district_name,district_code,locality_name,locality_code,center_lat,center_lon,area_km2,pop_base,built_base,built_density,elev_mean,low5_pct,low10_pct,water_occ_pct,water_season_months,soil_vuln,hydro_vuln,eco_protect,cropland_pct,night_rad
Rangpur,BD5585,Rangpur Sadar,BD55850049,25.75121974,89.15060773,138.1830350813697,153466.8682525617,3463778.6901960806,2.506659871927418,35.547176736384074,0.0,0.0,20.635308751220464,2.2370303748824663,0.3770193458041183,0.109507420210646,0.0429075446386208,67.61992592939696,0.8184982703197465
Rangpur,BD5585,Taraganj,BD55850092,25.78336557,89.03331225,129.42055650238507,130098.0633680101,2353460.25490196,1.8184593842776349,37.25848340423306,0.0,0.0,26.68818906496091,2.2670042260083614,0.3782720070052505,0.1311920654941692,0.0402808417183847,68.7073070326545,0.7636980475268612
Rangpur,BD5585,Rangpur City Corporation,BD55857500,25.7532263,89.24423406,207.70001490117343,573932.0958380926,13091157.937254911,6.302916224384417,33.6294155518388,0.0,0.0,26.69390976927504,2.5519893341910254,0.3766787738103239,0.135961839762313,0.0564402552515331,52.51258730504453,2.3938568837047147
Thakurgaon,BD5594,Baliadangi,BD55940008,26.10819674,88.2634769,280.8821822112853,185716.70505134543,6320387.870588236,2.2501918138167665,54.06631786293946,0.0,0.0,19.46232762032316,2.0452091787122773,0.4220027267641641,0.1022049663163356,0.0364932396321149,71.12411511609005,0.9623415029074356
Thakurgaon,BD5594,Haripur,BD55940051,25.87881874,88.15452214,200.44123070235364,136037.24549610555,4818886.474509803,2.4041393368142088,41.17275394639174,0.0,0.0,24.9882130238455,2.339131841272884,0.4303654401468931,0.1264442762713406,0.0275072611359855,75.5850403377709,1.231793504365036
Thakurgaon,BD5594,Pirganj,BD55940082,25.84245298,88.36790187,354.31726558774204,220556.4190406321,6511817.090196078,1.837849216688401,44.17089923957533,0.0,0.0,22.882243986415173,2.472379995271752,0.4233369028684101,0.1212941872069823,0.0386620619860971,68.8492113429186,0.8281032528098723
Thakurgaon,BD5594,Ranishankail,BD55940086,25.94076753,88.24587287,291.5825646093425,203364.7132298338,6852713.525490197,2.3501794542041115,46.073137530535845,0.0,0.0,25.940670246428127,2.3546263767723543,0.4291913187878317,0.1300361188087043,0.035415021434037,71.35046805083998,0.7040168182587482
Thakurgaon,BD5594,Thakurgaon Sadar,BD55940094,26.07173216,88.46375411,681.8495981725274,577384.4337467405,15061110.835294114,2.208861144108678,56.914453311702886,0.0,0.0,21.991211495363963,1.8625030802267053,0.4039359350822149,0.1080109582375523,0.0421462768134388,67.81769967206607,0.7400368859435663
Habiganj,BD6036,Ajmiriganj,BD60360002,24.55351135,91.28139364,179.98093992271458,100599.88285727684,1380874.9019607843,0.7672339651930611,4.891755347478615,53.279234695740826,98.3413449405533,41.78051559223832,2.301693814259808,0.3180124610088218,0.6271294203763207,0.0281032755671887,80.03806526843543,0.4295879522898582
Habiganj,BD6036,Bahubal,BD60360005,24.36138845,91.54463994,264.3574011765993,210553.6752788724,4096615.592156866,1.5496504254935517,17.280850328219017,18.723066713149013,51.86462028780032,17.284286819086045,1.5266647332804235,0.3266218367279555,0.319330207383243,0.0670934929245745,53.046682508573454,1.0281059651146007
Habiganj,BD6036,Baniachong,BD60360011,24.49883031,91.36685634,515.2322411544684,341998.8502748891,5306955.592156863,1.0300123261435847,4.735843908933566,68.17483676029264,96.89134466638583,41.29501435158296,2.511651962469396,0.3040378512374718,0.6224044672704332,0.0329271957150199,79.67820767579212,0.4398952965889118
Habiganj,BD6036,Chunarughat,BD60360026,24.18000387,91.51582163,505.1757712671897,302248.4358766726,6672983.454901963,1.3209230993330028,29.943910708822948,0.0001621632026878952,5.711046502040823,39.14439282541469,3.678184673151548,0.3394889290229625,0.2240081620339942,0.0919410340221359,35.936070578330195,0.9294436722061948
Habiganj,BD6036,Habiganj Sadar,BD60360044,24.35093059,91.41578016,189.0173649985188,244901.40472226244,5114744.431372547,2.705965365358166,7.072970772584854,19.204057467080272,84.87970173698771,21.857900294877734,1.7161718435613569,0.3417297573043666,0.4870641729078727,0.0319850802683873,74.16513017712285,0.8896769057819749
Habiganj,BD6036,Lakhai,BD60360068,24.29851486,91.26089226,191.5872478224601,150361.124318479,2588550.070588236,1.3511077068067654,4.575072730802874,61.5568585925937,97.6137471809166,47.807462221333694,3.125017738980397,0.3353756368069547,0.6586716090717992,0.0142295476516735,86.55616519278587,0.4555643203649543
Habiganj,BD6036,Madhabpur,BD60360071,24.12035765,91.33739435,281.0895641281379,325334.6865179304,7395026.337254896,2.6308434324811105,10.38131754460935,15.970412580200252,60.51214918843765,7.764771659667581,1.4835152833268832,0.4327119620025313,0.3242066268789207,0.0447048658586498,66.24189424522015,1.589932734554918
Habiganj,BD6036,Nabiganj,BD60360077,24.57071941,91.54818498,442.4411451656119,337571.13506285753,7181628.396078432,1.6231827610405103,7.588074094820544,25.576275188563603,83.92700472293939,21.50649612957261,1.947792673426339,0.3354545087010803,0.4854074689305037,0.0362903857595754,74.61206229049907,0.820639727348282
Habiganj,BD6036,Shayestaganj,BD60360087,24.27497717,91.40681882,47.5630553103792,82401.64357610965,1750455.0156862745,3.6802829512600512,9.15873835327424,0.510414279045821,73.56583462045502,10.099093351891016,1.5565243730933165,0.4199051850510106,0.3923351554085547,0.0472131890782029,63.64615614024415,3.172615219514109
Moulvibazar,BD6058,Baralekha,BD60580014,24.70854578,92.17635211,385.28325134639294,288993.05716288247,6955109.435294119,1.805193818051814,24.729738914798205,3.449239482609635,28.851258822622484,61.81576935497451,4.74632260046311,0.2732261891955787,0.4252912341185971,0.0951819884358716,36.92136666355887,0.5608125362213985
Moulvibazar,BD6058,Juri,BD60580035,24.55392188,92.14517559,245.76256247790843,114057.65184777652,4975596.674509806,2.0245543602504803,25.18785930706584,1.5001702432875894,22.40894199805197,52.862666115609606,4.382041269906346,0.2981610879123808,0.3588935915609732,0.0954194076638676,34.286149022252786,0.6126834868464285
Moulvibazar,BD6058,Kamalganj,BD60580056,24.31685165,91.86015204,418.1327727227988,205309.4300261549,5832090.082352939,1.394793822157376,40.10316734514436,0.0,0.1127408599738794,22.379106245476518,1.9530850353699023,0.3508821907242764,0.1113856229852152,0.0952601475770432,34.205900809801726,0.7515309953335794
Moulvibazar,BD6058,Kulaura,BD60580065,24.48996524,92.01511303,503.5943480421687,348253.8581997793,9748724.933333334,1.9358289010259144,29.67980445415977,0.6531439621678524,15.050659582135143,46.05047006584209,3.510534954131399,0.3059284907043342,0.2874135292522454,0.0894844493458835,38.37315654056363,0.6610181317329882
Moulvibazar,BD6058,Moulvibazar Sadar,BD60580074,24.4993968,91.71316807,346.047936189923,369063.0418965136,6633311.266666665,1.916876413048762,9.846073768755714,4.44845178864583,70.32441708251595,34.22023677187122,2.6012040841467567,0.3887593148534161,0.479584106975317,0.0472120222980633,66.0321801652517,0.9804761188625948
Moulvibazar,BD6058,Rajnagar,BD60580080,24.56522658,91.86352334,348.0063083465906,245859.16699322656,4100935.792156863,1.1784084638122738,15.105790397764912,6.444848959483797,45.91221665738711,44.623894085119176,2.3211730593829483,0.2948320228811551,0.4014748219125416,0.0758238934066912,51.52565128021281,0.6203387566885255
Moulvibazar,BD6058,Sreemangal,BD60580083,24.30220515,91.69901682,432.5142191434538,353484.5968933074,6996375.917647059,1.617605990273014,27.168309387549236,9.637435835152386,27.04399288932061,37.0838966407682,2.022401620476592,0.3426719808850269,0.2851982999192413,0.0979146647197134,35.951221547993995,0.9194274533930298
Sunamganj,BD6090,Bishwambharpur,BD60900018,25.10888415,91.31523834,190.39521375582677,157830.4160805545,1875566.0666666676,0.9850909745409862,7.679360969139872,25.798423843264622,78.6372293754562,53.7048168268716,4.243439581788053,0.3241890128197914,0.6125583841134045,0.0767422355797589,54.86521486342637,0.5962233474432576
Sunamganj,BD6090,Chhatak,BD60900023,24.94892153,91.61454158,439.9065807371504,418919.2256954063,6741369.701960783,1.532454843176996,7.456732078228649,14.07573318045722,85.28782301715329,39.03523252388993,2.647100223647238,0.3060959115619958,0.5645368544715917,0.0430007705083984,69.32014858836492,0.7283533329250402
Sunamganj,BD6090,Derai,BD60900029,24.78742253,91.33608142,399.9237910873047,243110.72426639928,3019378.7450980395,0.754988528411629,4.41438157058587,73.73054505386868,97.02526941553398,59.2505262184602,3.526229907056537,0.2861119044880333,0.702761052585456,0.0717742627461293,59.26720760005972,0.3773825974428502
Sunamganj,BD6090,Dharmapasha,BD60900032,24.9442515,91.0637998,274.55086526275363,136189.74523062987,1161125.9215686268,0.4229183253374174,4.456351863492358,66.79269403652422,97.30391539434989,62.44733145650814,3.5588655185953795,0.2920462109933995,0.7157477046822759,0.0767811617328746,55.75264379761767,0.3744309659067374
Sunamganj,BD6090,Dowarabazar,BD60900033,25.07164732,91.56119491,275.38659475714474,186991.2824431017,3902586.133333335,1.4171300301581162,8.667821314321491,10.237324293007989,67.97626659773775,44.22741440697598,3.185294337600003,0.3094185112143292,0.5137773890742359,0.0466920520739198,66.75996422630531,0.6660575891440896
Sunamganj,BD6090,Jagannathpur,BD60900047,24.75016803,91.55672295,369.4068146142778,262301.318403088,4962077.062745104,1.3432554209716834,6.414624788676369,27.033363188254512,89.31862862672689,45.1201992262915,2.769907816438573,0.3076400385006894,0.6060196563862674,0.0517050497426697,67.35334255082778,0.5980773438751533
Sunamganj,BD6090,Jamalganj,BD60900050,24.95589373,91.20325709,335.0973081230624,135747.58765953334,1990569.6980392132,0.5940273615412598,4.13124438658731,75.0836948804231,98.05626514444364,63.17341584686744,4.023253592181694,0.2919353076196544,0.729414375150394,0.1255811545856717,38.19354223697864,0.3764021030517498
Sunamganj,BD6090,Madhyanagar,BD60900063,25.09020205,91.0132659,228.0001197304377,105727.29201154764,1472053.14117647,0.6456370035756402,4.677921518400808,60.31783006861019,96.77920637405848,63.60927317941209,3.973879335313637,0.3000417715501188,0.7243702070664328,0.0943149671868327,46.16294707522635,0.3930199350212711
Sunamganj,BD6090,Shalla,BD60900086,24.68747144,91.25886283,258.676938507471,115345.51750158462,883844.2509803922,0.3416787967570852,3.95944516796456,82.4499514996407,99.25925858122508,60.48839520877665,3.329969617574453,0.2927640755647794,0.7138755404724719,0.0355817898530013,74.71038611005386,0.340104595768373
Sunamganj,BD6090,Shantiganj,BD60900087,24.9123799,91.40777623,312.16919419233096,195009.85684494636,2370921.976470586,0.759499021870119,5.075968342958399,59.94180476936391,96.26872843478355,50.40991454662526,2.7638866470684844,0.2863323745854813,0.6557087563208559,0.0799376660737483,58.06859375293028,0.4511798963897145
Sunamganj,BD6090,Sunamganj Sadar,BD60900089,25.0538758,91.39998186,277.06357413488706,324950.88078946475,4288826.5764705865,1.5479575725037722,6.811735222037876,28.996017293399174,84.66138657438411,51.79641162646877,3.349962679751054,0.3106976877570785,0.6180963916065534,0.0663993594698473,59.49851272145276,0.6675368086818965
Sunamganj,BD6090,Tahirpur,BD60900092,25.12901357,91.16369632,313.97855193189974,220333.47176411445,2055621.576470589,0.6547012730081138,5.138941270552257,61.10510490116344,92.08049841329505,65.49166615576185,4.484466068554701,0.305735831427427,0.7183241755475724,0.1168132785181027,33.55358369267301,0.4658397854302485
Sylhet,BD6091,Balaganj,BD60910008,24.68865059,91.82992075,171.01351491120212,128702.33105117649,1835822.509803922,1.0734955718307782,8.115416936491382,6.561015885617665,83.658903803638,50.75695130368082,2.625543765546094,0.3127543438945088,0.5978734594383555,0.0544273744661861,64.9235751681976,0.5145366764667992
Sylhet,BD6091,Beanibazar,BD60910017,24.84934837,92.15957094,247.0040289637365,274083.79188473127,5447054.4352941215,2.205249225345155,12.964805092782704,0.0006597939510064696,13.409755757345843,33.748100016538146,3.2210776751419257,0.2478722039962261,0.2321468788849719,0.0600793255616266,56.636033471975125,0.7827673953917191
Sylhet,BD6091,Bishwanath,BD60910020,24.83470762,91.72814054,210.99248961862773,248486.3728636928,3855274.474509801,1.827209338814984,9.585403761762088,0.498857510982407,71.7186311737542,26.417647944733584,2.4491396708916136,0.2968094577912788,0.4560146026033216,0.0510433653909222,65.53819143098647,0.7105911271720668
Sylhet,BD6091,Companiganj,BD60910027,25.0799183,91.77309913,262.4092733303632,201692.38487133093,2332741.8235294097,0.8889708027172414,8.20687577265696,4.414175053185474,83.14111048048925,36.89875663357441,2.57125433405132,0.3214569495462439,0.5461348842805674,0.0608756523555167,58.675272884959895,0.6647062255722221
Sylhet,BD6091,Dakkhin Surma,BD60910031,24.81711992,91.87712889,190.0016411881872,264140.746417625,5396935.541176466,2.840467854607145,10.403093273316175,0.3819794458855359,62.730410477844586,35.797320798174574,1.9726953498695428,0.2808110654594226,0.4404557257750707,0.0606821137572484,59.32813170670227,1.052898418817108
Sylhet,BD6091,Fenchuganj,BD60910035,24.69358233,91.96304017,112.5037524173997,138681.25003318605,2110185.0862745107,1.8756575144671817,13.32681742099038,3.880763127315493,57.65099455493695,53.2961799148046,3.2211030413771886,0.3019500487203966,0.4996511558886521,0.0769799083309502,49.34974602206567,0.7126232491731315
Sylhet,BD6091,Golapganj,BD60910038,24.81047474,92.01838458,273.5762757619033,347204.1415769351,6639356.866666664,2.42687595924618,12.967707950319248,0.9853246002447572,36.83221617097969,44.17888273587831,3.19942146436856,0.2751119425450903,0.373694753417792,0.0688856096869707,50.73020288724847,1.146573211712398
Sylhet,BD6091,Gowainghat,BD60910041,25.08145524,91.95895822,487.0276910576631,282662.9772132089,6485158.419607837,1.3315789920536587,11.333820228419926,1.0299126685169913,55.34900601850023,32.00128032115614,2.3454683374958134,0.3096218970786316,0.400166147165561,0.0512196766220517,62.63004619583729,0.5213254715140607
Sylhet,BD6091,Jaintapur,BD60910053,25.05799543,92.1045136,269.44408355184606,216125.0955809246,2628815.0117647066,0.9756439915515434,15.447048719693669,0.0003019119873041628,27.049425632571616,31.945762864888135,2.351835858586777,0.2926028560752847,0.2727298496834603,0.0630799305295549,53.6283957213193,0.6172747184835862
Sylhet,BD6091,Kanaighat,BD60910059,24.9932219,92.21911505,401.8217097899059,301301.3646979673,3325551.96862745,0.8276187890311423,14.028684708552516,0.024896796214524,19.536287936377057,38.33955033497189,2.95592098959236,0.2752578998191671,0.2713670717126377,0.0499556805804293,63.50000339971532,0.5307251861166024
Sylhet,BD6091,Osmaninagar,BD60910060,24.70336209,91.73194607,215.6029355867369,216779.17427928097,3536621.1764705903,1.640339992053499,8.863132650956638,2.6706042643947154,74.32673984851252,38.65202918594049,2.212964272872154,0.3091775610347349,0.5066351693503006,0.0504828295498932,65.44910747944091,0.93695897710572
Sylhet,BD6091,Sylhet Sadar,BD60910062,24.94433953,91.84586196,296.2854646808632,500091.5363696519,8434258.121568624,2.8466661807569213,15.66019077248371,2.4669549468234537,47.72390655072422,41.48019863977471,3.1078494125197618,0.2993578867418652,0.4117357649261332,0.0688659786438478,48.152468991707394,1.4967855372421217
Sylhet,BD6091,Zakiganj,BD60910094,24.92531685,92.36786009,264.65794364757124,243419.39702129175,2161278.847058824,0.8166310133267213,14.450879811917105,0.0,2.7044504843161654,33.55325780225818,2.834903909689452,0.2432203953156236,0.1768548279821505,0.0592101925510404,59.765678689808446,0.7982788937327812
Sylhet,BD6091,Sylhet City Corporation,BD60915000,24.89493179,91.87179483,27.109432614119765,454908.10428849777,9438354.450980395,34.81575798847407,16.86481214060182,3.4803724428841187,7.753115130353708,74.61531471122865,6.450186521077037,0.314655925874605,0.4035457282605092,0.0654674059365911,2.8990731326294656,9.392130932392696
